sizmek_bidstream_raw.user_id,sizmek_bidstream_raw.household_cluster_id,sizmek_bidstream_raw.zeta_user_id,sizmek_bidstream_raw.account_id,sizmek_bidstream_raw.url,sizmek_bidstream_raw.referrer_url,sizmek_bidstream_raw.city_code,sizmek_bidstream_raw.state_code,sizmek_bidstream_raw.zip_code,sizmek_bidstream_raw.dma_code,sizmek_bidstream_raw.country_code,sizmek_bidstream_raw.user_agent,sizmek_bidstream_raw.mobile_id,sizmek_bidstream_raw.ip,sizmek_bidstream_raw.server_timestamp,sizmek_bidstream_raw.dt
9554430369630019,5228987405613864032,e6c3cd41-f346-42d3-a81b-b9ecc2f6a0ec:1574440291.94,19967,yahoo.com,,4699066,TX,77004,618,US,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15",NULL,2600:1702:430:58f0:0:0:0:0,1624651246023,20210625
9554430369630019,,e6c3cd41-f346-42d3-a81b-b9ecc2f6a0ec:1574440291.94,19967,yahoo.com,,4699066,TX,77004,618,US,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15",NULL,2600:1702:430:58f0:0:0:0:0,1624652979027,20210625
9554430369630019,,e6c3cd41-f346-42d3-a81b-b9ecc2f6a0ec:1574440291.94,19967,mail.yahoo.com,,4699066,TX,77004,618,US,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15",NULL,2600:1702:430:58f0:0:0:0:0,1624651790755,20210625
9554430369630019,5228987405613864032,e6c3cd41-f346-42d3-a81b-b9ecc2f6a0ec:1574440291.94,19967,yahoo.com,,4699066,TX,77004,618,US,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15",NULL,2600:1702:430:58f0:0:0:0:0,1624652961285,20210625
9554430369630019,,e6c3cd41-f346-42d3-a81b-b9ecc2f6a0ec:1574440291.94,19967,mail.yahoo.com,,4699066,TX,77004,618,US,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15",NULL,2600:1702:430:58f0:0:0:0:0,1624652578479,20210625
9554430369630019,,e6c3cd41-f346-42d3-a81b-b9ecc2f6a0ec:1574440291.94,19967,yahoo.com,,4699066,TX,77004,618,US,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15",NULL,2600:1702:430:58f0:0:0:0:0,1624653046825,20210625
9554430369630019,5228987405613864032,e6c3cd41-f346-42d3-a81b-b9ecc2f6a0ec:1574440291.94,19967,yahoo.com,,4699066,TX,77004,618,US,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15",NULL,2600:1702:430:58f0:0:0:0:0,1624651325467,20210625
9554430369630019,5228987405613864032,e6c3cd41-f346-42d3-a81b-b9ecc2f6a0ec:1574440291.94,19967,yahoo.com,,4699066,TX,77004,618,US,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15",NULL,2600:1702:430:58f0:0:0:0:0,1624652859463,20210625
9554430369630019,,e6c3cd41-f346-42d3-a81b-b9ecc2f6a0ec:1574440291.94,19967,yahoo.com,,4699066,TX,77004,618,US,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15",NULL,104.3.29.0,1624651231275,20210625
9554430369630019,5228987405613864032,e6c3cd41-f346-42d3-a81b-b9ecc2f6a0ec:1574440291.94,19967,mail.yahoo.com,,4699066,TX,77004,618,US,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15",NULL,2600:1702:430:58f0:0:0:0:0,1624652585349,20210625
9554430369630019,5228987405613864032,e6c3cd41-f346-42d3-a81b-b9ecc2f6a0ec:1574440291.94,19967,yahoo.com,,4699066,TX,77004,618,US,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15",NULL,2600:1702:430:58f0:0:0:0:0,1624652881157,20210625
9554430369630019,,e6c3cd41-f346-42d3-a81b-b9ecc2f6a0ec:1574440291.94,19967,yahoo.com,,4699066,TX,77004,618,US,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15",NULL,2600:1702:430:58f0:0:0:0:0,1624651230268,20210625
9554430369630019,,e6c3cd41-f346-42d3-a81b-b9ecc2f6a0ec:1574440291.94,19967,mail.yahoo.com,,4699066,TX,77004,618,US,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15",NULL,2600:1702:430:58f0:0:0:0:0,1624651280930,20210625
9554430369630019,,e6c3cd41-f346-42d3-a81b-b9ecc2f6a0ec:1574440291.94,19967,yahoo.com,,4699066,TX,77004,618,US,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15",NULL,2600:1702:430:58f0:0:0:0:0,1624653066873,20210625
9554430369630019,,e6c3cd41-f346-42d3-a81b-b9ecc2f6a0ec:1574440291.94,19967,https://www.yahoo.com/lifestyle/lizzo-looks-like-a-baddie-underwear-photo-232708335.html,,4699066,TX,77004,618,US,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15",NULL,2600:1702:430:58f0:0:0:0:0,1624653030244,20210625
9554430369630019,,e6c3cd41-f346-42d3-a81b-b9ecc2f6a0ec:1574440291.94,19967,yahoo.com,,4699066,TX,77004,618,US,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15",NULL,2600:1702:430:58f0:0:0:0:0,1624653086866,20210625
9554430369630019,,e6c3cd41-f346-42d3-a81b-b9ecc2f6a0ec:1574440291.94,19967,yahoo.com,,4699066,TX,77004,618,US,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15",NULL,2600:1702:430:58f0:0:0:0:0,1624651292206,20210625
9554430369630019,5228987405613864032,e6c3cd41-f346-42d3-a81b-b9ecc2f6a0ec:1574440291.94,19967,yahoo.com,,4699066,TX,77004,618,US,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15",NULL,2600:1702:430:58f0:0:0:0:0,1624652865129,20210625
9554430369630019,5228987405613864032,e6c3cd41-f346-42d3-a81b-b9ecc2f6a0ec:1574440291.94,19967,https://mail.yahoo.com,,4699066,TX,77004,618,US,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15",NULL,2600:1702:430:58f0:0:0:0:0,1624651631973,20210625
9554430369630019,,e6c3cd41-f346-42d3-a81b-b9ecc2f6a0ec:1574440291.94,19967,yahoo.com,,4699066,TX,77004,618,US,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15",NULL,2600:1702:430:58f0:0:0:0:0,1624653107004,20210625
9554430369630019,,e6c3cd41-f346-42d3-a81b-b9ecc2f6a0ec:1574440291.94,19967,yahoo.com,,4699066,TX,77004,618,US,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15",NULL,2600:1702:430:58f0:0:0:0:0,1624651325501,20210625
9554430369630019,5228987405613864032,e6c3cd41-f346-42d3-a81b-b9ecc2f6a0ec:1574440291.94,19967,mail.yahoo.com,,4699066,TX,77004,618,US,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15",NULL,2600:1702:430:58f0:0:0:0:0,1624652847692,20210625
9554430369630019,5228987405613864032,e6c3cd41-f346-42d3-a81b-b9ecc2f6a0ec:1574440291.94,19967,yahoo.com,,4699066,TX,77004,618,US,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15",NULL,2600:1702:430:58f0:0:0:0:0,1624652978971,20210625
9554430369630019,5228987405613864032,e6c3cd41-f346-42d3-a81b-b9ecc2f6a0ec:1574440291.94,19967,yahoo.com,,4699066,TX,77004,618,US,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15",NULL,104.3.29.0,1624652901901,20210625
9849824707138442,4838884428218073858,a46ea603-b5b0-48ff-a31d-03b80a0808e7:1602953717.73,19967,es.kayak.com,,3439389,,,,PY,"Mozilla/5.0 (Linux; Android 11; SM-A715F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Mobile Safari/537.36",NULL,181.124.166.0,1624621737779,20210625
10019016373836376,,NULL,19967,http://mob.app.399452287,,292968,,,,AE,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",d9bf183d-faa1-4ca4-8328-be643fd201da,176.205.232.0,1624630771824,20210625
10019016373836376,,NULL,19967,http://mob.app.399452287,,292968,,,,AE,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",d9bf183d-faa1-4ca4-8328-be643fd201da,176.205.232.0,1624630771770,20210625
10019016373836376,,NULL,19967,http://mob.app.399452287,,292968,,,,AE,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",d9bf183d-faa1-4ca4-8328-be643fd201da,176.205.232.0,1624630771789,20210625
10019016373836376,,NULL,19967,http://mob.app.399452287,,292968,,,,AE,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",d9bf183d-faa1-4ca4-8328-be643fd201da,176.205.232.0,1624630771770,20210625
10019016373836376,,NULL,19967,http://mob.app.399452287,,292968,,,,AE,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",d9bf183d-faa1-4ca4-8328-be643fd201da,176.205.232.0,1624630771789,20210625
10019016373836376,,NULL,19967,http://mob.app.399452287,,292968,,,,AE,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",d9bf183d-faa1-4ca4-8328-be643fd201da,176.205.232.0,1624630771789,20210625
10019016373836376,,NULL,19967,http://mob.app.399452287,,292968,,,,AE,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",d9bf183d-faa1-4ca4-8328-be643fd201da,176.205.232.0,1624630771789,20210625
10019016373836376,,NULL,19967,http://mob.app.399452287,,292968,,,,AE,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",d9bf183d-faa1-4ca4-8328-be643fd201da,176.205.232.0,1624630771788,20210625
10120799458893249,,NULL,35927,http://mob.app.com.king.candycrushsaga,,4451465,MS,38967,673,US,Dalvik/2.1.0 (Linux; U; Android 7.1.1; LG-LK460 Build/NMF26X),8715cce3-a265-4341-b4f2-5df9fb189bdb,70.130.100.233,1624657665836,20210625
10120799458893249,4374954220635910197,NULL,35927,http://mob.app.com.king.candycrushsaga,,4451465,MS,38967,673,US,Dalvik/2.1.0 (Linux; U; Android 7.1.1; LG-LK460 Build/NMF26X),8715cce3-a265-4341-b4f2-5df9fb189bdb,70.130.100.233,1624634309595,20210625
10346045347484179,,NULL,19967,http://mob.app.com.pelmorex.weathereyeandroid,,6163012,QC,J6X,,CA,"Mozilla/5.0 (Linux; Android 6.0; GEOTEL_Note Build/MRA58K; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/91.0.4472.101 Mobile Safari/537.36 (Mobile; afma-sdk-a-v212116017.212116017.0)",ec154a22-e9ba-40a1-a54c-19c3b1210f6d,173.176.52.0,1624611380616,20210625
10346045347484179,,NULL,19967,http://mob.app.com.pelmorex.weathereyeandroid,,6163012,QC,J6X,,CA,"Mozilla/5.0 (Linux; Android 6.0; GEOTEL_Note Build/MRA58K; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/91.0.4472.120 Mobile Safari/537.36 (Mobile; afma-sdk-a-v212116017.212116017.0)",ec154a22-e9ba-40a1-a54c-19c3b1210f6d,173.176.52.0,1624669329825,20210625
10388120890168580,,NULL,35927,http://mob.app.359917414,,4470244,NC,28532,545,US,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_5_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",46506501-39D2-453F-A24F-9F416DECB0AD,107.12.240.48,1624631706622,20210625
10388120890168580,,NULL,35927,http://mob.app.359917414,,4470244,NC,28532,545,US,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_5_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",46506501-39D2-453F-A24F-9F416DECB0AD,107.12.240.48,1624627078029,20210625
10388120890168580,,NULL,35927,http://mob.app.359917414,,4470244,NC,28532,545,US,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_5_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",46506501-39D2-453F-A24F-9F416DECB0AD,107.12.240.48,1624627079417,20210625
10388120890168580,,NULL,35927,http://mob.app.359917414,,4470244,NC,28532,545,US,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_5_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",46506501-39D2-453F-A24F-9F416DECB0AD,107.12.240.48,1624631708224,20210625
10388120890168580,,NULL,35927,http://mob.app.359917414,,4470244,NC,28532,545,US,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_5_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",46506501-39D2-453F-A24F-9F416DECB0AD,107.12.240.48,1624627078804,20210625
10639989565374924,,2f6d7fad-f0eb-4148-9b5f-9fdf29ba58fe:1519426334.49,19967,unscramble.me,,4233813,IL,62220,609,US,"Mozilla/5.0 (Linux; Android 8.0.0; SAMSUNG SM-G891A) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/14.0 Chrome/87.0.4280.141 Mobile Safari/537.36",NULL,71.81.88.0,1624653566189,20210625
10639989565374924,,2f6d7fad-f0eb-4148-9b5f-9fdf29ba58fe:1519426334.49,19967,unscramble.me,,4233813,IL,62220,609,US,"Mozilla/5.0 (Linux; Android 8.0.0; SAMSUNG SM-G891A) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/14.0 Chrome/87.0.4280.141 Mobile Safari/537.36",NULL,71.81.88.0,1624653566190,20210625
10639989565374924,,2f6d7fad-f0eb-4148-9b5f-9fdf29ba58fe:1519426334.49,19967,unscramble.me,,4233813,IL,62220,609,US,"Mozilla/5.0 (Linux; Android 8.0.0; SAMSUNG SM-G891A) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/14.0 Chrome/87.0.4280.141 Mobile Safari/537.36",NULL,71.81.88.0,1624653565194,20210625
10639989565374924,,2f6d7fad-f0eb-4148-9b5f-9fdf29ba58fe:1519426334.49,19967,unscramble.me,,4233813,IL,62220,609,US,"Mozilla/5.0 (Linux; Android 8.0.0; SAMSUNG SM-G891A) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/14.0 Chrome/87.0.4280.141 Mobile Safari/537.36",NULL,71.81.88.0,1624653223795,20210625
10639989565374924,,2f6d7fad-f0eb-4148-9b5f-9fdf29ba58fe:1519426334.49,19967,unscramble.me,,4233813,IL,62220,609,US,"Mozilla/5.0 (Linux; Android 8.0.0; SAMSUNG SM-G891A) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/14.0 Chrome/87.0.4280.141 Mobile Safari/537.36",NULL,71.81.88.0,1624653565195,20210625
10639989565374924,,2f6d7fad-f0eb-4148-9b5f-9fdf29ba58fe:1519426334.49,19967,unscramble.me,,4233813,IL,62220,609,US,"Mozilla/5.0 (Linux; Android 8.0.0; SAMSUNG SM-G891A) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/14.0 Chrome/87.0.4280.141 Mobile Safari/537.36",NULL,71.81.88.0,1624653566190,20210625
10639989565374924,,2f6d7fad-f0eb-4148-9b5f-9fdf29ba58fe:1519426334.49,19967,unscramble.me,,4233813,IL,62220,609,US,"Mozilla/5.0 (Linux; Android 8.0.0; SAMSUNG SM-G891A) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/14.0 Chrome/87.0.4280.141 Mobile Safari/537.36",NULL,71.81.88.0,1624653223795,20210625
10639989565374924,,2f6d7fad-f0eb-4148-9b5f-9fdf29ba58fe:1519426334.49,19967,unscramble.me,,4233813,IL,62220,609,US,"Mozilla/5.0 (Linux; Android 8.0.0; SAMSUNG SM-G891A) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/14.0 Chrome/87.0.4280.141 Mobile Safari/537.36",NULL,71.81.88.0,1624653565194,20210625
10639989565374924,,2f6d7fad-f0eb-4148-9b5f-9fdf29ba58fe:1519426334.49,19967,unscramble.me,,4233813,IL,62220,609,US,"Mozilla/5.0 (Linux; Android 8.0.0; SAMSUNG SM-G891A) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/14.0 Chrome/87.0.4280.141 Mobile Safari/537.36",NULL,71.81.88.0,1624653565201,20210625
10639989565374924,,2f6d7fad-f0eb-4148-9b5f-9fdf29ba58fe:1519426334.49,19967,unscramble.me,,4233813,IL,62220,609,US,"Mozilla/5.0 (Linux; Android 8.0.0; SAMSUNG SM-G891A) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/14.0 Chrome/87.0.4280.141 Mobile Safari/537.36",NULL,71.81.88.0,1624653223795,20210625
10639989565374924,,2f6d7fad-f0eb-4148-9b5f-9fdf29ba58fe:1519426334.49,19967,unscramble.me,,4233813,IL,62220,609,US,"Mozilla/5.0 (Linux; Android 8.0.0; SAMSUNG SM-G891A) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/14.0 Chrome/87.0.4280.141 Mobile Safari/537.36",NULL,71.81.88.0,1624653223794,20210625
10639989565374924,,2f6d7fad-f0eb-4148-9b5f-9fdf29ba58fe:1519426334.49,19967,unscramble.me,,4233813,IL,62220,609,US,"Mozilla/5.0 (Linux; Android 8.0.0; SAMSUNG SM-G891A) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/14.0 Chrome/87.0.4280.141 Mobile Safari/537.36",NULL,71.81.88.0,1624653263487,20210625
10687860539988455,,NULL,19967,http://mob.app.com.naver.linewebtoon,,3871336,RM,,,CL,"Mozilla/5.0 (Linux; Android 10; SNE-LX3 Build/HUAWEISNE-LX3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/91.0.4472.101 Mobile Safari/537.36 (Mobile; afma-sdk-a-v212116039.212116039.0)",2a0ef09e-9c35-4087-9200-547a3c97476e,45.232.92.0,1624639601533,20210625
10687860539988455,,NULL,19967,http://mob.app.com.naver.linewebtoon,,3871336,RM,,,CL,"Mozilla/5.0 (Linux; Android 10; SNE-LX3 Build/HUAWEISNE-LX3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/91.0.4472.101 Mobile Safari/537.36 (Mobile; afma-sdk-a-v212116039.212116039.0)",2a0ef09e-9c35-4087-9200-547a3c97476e,45.232.92.0,1624639601534,20210625
10690381567788962,,NULL,19967,http://mob.app.295646461,,4501269,NJ,08021,504,US,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",E1FE5FC2-E2E4-4C83-8128-2EF7A8393678,73.193.185.0,1624621068253,20210625
11218911253662675,2563172735545675940,NULL,35927,http://mob.app.com.digitalchemy.calculator.freedecimal,,4912499,IL,61081,682,US,"Mozilla/5.0 (Linux; Android 9; SM-N950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/91.0.4472.120 Mobile Safari/537.36",58b99f42-8ede-432d-8a0e-dabf126a710e,174.253.64.219,1624657586686,20210625
11218911253662675,2563172735545675940,NULL,35927,http://mob.app.com.digitalchemy.calculator.freedecimal,,4912499,IL,61081,682,US,"Mozilla/5.0 (Linux; Android 9; SM-N950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/91.0.4472.120 Mobile Safari/537.36",58b99f42-8ede-432d-8a0e-dabf126a710e,174.253.64.219,1624657016141,20210625
11218911253662675,,NULL,35927,http://mob.app.com.digitalchemy.calculator.freedecimal,,4912499,IL,61081,682,US,"Mozilla/5.0 (Linux; Android 9; SM-N950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/91.0.4472.120 Mobile Safari/537.36",58b99f42-8ede-432d-8a0e-dabf126a710e,174.253.64.219,1624656686144,20210625
11218911253662675,2563172735545675940,NULL,35927,http://mob.app.com.digitalchemy.calculator.freedecimal,,4912499,IL,61081,682,US,"Mozilla/5.0 (Linux; Android 9; SM-N950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/91.0.4472.120 Mobile Safari/537.36",58b99f42-8ede-432d-8a0e-dabf126a710e,174.253.64.219,1624657256496,20210625
11218911253662675,,NULL,35927,http://mob.app.com.digitalchemy.calculator.freedecimal,,4912499,IL,61081,682,US,"Mozilla/5.0 (Linux; Android 9; SM-N950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/91.0.4472.120 Mobile Safari/537.36",58b99f42-8ede-432d-8a0e-dabf126a710e,174.253.64.219,1624656836509,20210625
11218911253662675,2563172735545675940,NULL,35927,http://mob.app.com.digitalchemy.calculator.freedecimal,,4912499,IL,61081,682,US,"Mozilla/5.0 (Linux; Android 9; SM-N950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/91.0.4472.120 Mobile Safari/537.36",58b99f42-8ede-432d-8a0e-dabf126a710e,174.253.64.219,1624656746112,20210625
11218911253662675,,NULL,35927,http://mob.app.com.digitalchemy.calculator.freedecimal,,4912499,IL,61081,682,US,"Mozilla/5.0 (Linux; Android 9; SM-N950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/91.0.4472.120 Mobile Safari/537.36",58b99f42-8ede-432d-8a0e-dabf126a710e,174.253.64.219,1624655964347,20210625
11218911253662675,2563172735545675940,NULL,35927,http://mob.app.com.digitalchemy.calculator.freedecimal,,4912499,IL,61081,682,US,"Mozilla/5.0 (Linux; Android 9; SM-N950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/91.0.4472.120 Mobile Safari/537.36",58b99f42-8ede-432d-8a0e-dabf126a710e,174.253.64.219,1624656505363,20210625
11405746507589336,,NULL,19967,http://mob.app.1335982274,,4887398,IL,60651,602,US,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",8c48dc61-6c2c-4cba-ba81-83969bfba9f4,107.117.168.0,1624661663775,20210625
11405746507589336,,NULL,19967,http://mob.app.1335982274,,4887398,IL,60651,602,US,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",8c48dc61-6c2c-4cba-ba81-83969bfba9f4,107.117.168.0,1624645162803,20210625
11405746507589336,,NULL,19967,http://mob.app.1335982274,,4887398,IL,60651,602,US,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",8C48DC61-6C2C-4CBA-BA81-83969BFBA9F4,107.117.168.0,1624636441992,20210625
11405746507589336,,NULL,19967,http://mob.app.1335982274,,4887398,IL,60651,602,US,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",8c48dc61-6c2c-4cba-ba81-83969bfba9f4,107.117.168.0,1624661758668,20210625
11405746507589336,,NULL,19967,http://mob.app.1335982274,,4887398,IL,60651,602,US,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",8c48dc61-6c2c-4cba-ba81-83969bfba9f4,107.117.168.0,1624616498728,20210625
11405746507589336,,NULL,19967,http://mob.app.1335982274,,4887398,IL,60651,602,US,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",8C48DC61-6C2C-4CBA-BA81-83969BFBA9F4,107.117.168.0,1624636535787,20210625
11405746507589336,,NULL,19967,http://mob.app.1335982274,,4887398,IL,60651,602,US,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",8c48dc61-6c2c-4cba-ba81-83969bfba9f4,107.117.168.0,1624633251008,20210625
11468962791549813,,NULL,19967,http://mob.app.org.zwanoo.android.speedtest,,3465703,BA,46200,,BR,"Mozilla/5.0 (Linux; Android 10; SM-A013M Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/91.0.4472.101 Mobile Safari/537.36 (Mobile; afma-sdk-a-v212116069.212116069.0)",4a997eb6-21dc-461b-b4d8-e45014fcefad,138.117.83.0,1624653477020,20210625
11468962791549813,,NULL,19967,http://mob.app.org.zwanoo.android.speedtest,,3465703,BA,46200,,BR,"Mozilla/5.0 (Linux; Android 10; SM-A013M Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/91.0.4472.101 Mobile Safari/537.36 (Mobile; afma-sdk-a-v212116069.212116069.0)",4a997eb6-21dc-461b-b4d8-e45014fcefad,138.117.83.0,1624653477022,20210625
